Date,strategy_value,benchmark_value
2024-04-23,13751.542652810906,11771.073056197896
2024-04-24,13745.01593277906,11765.486301296876
2024-04-25,13692.799682676894,11720.790130824125
2024-04-26,13822.524052953764,11831.83185743261
2024-04-29,13871.476113090872,11873.73394003332
2024-04-30,13651.734629211023,11685.639184009833
2024-05-01,13607.405385780092,11647.694149323503
2024-05-02,13734.681406095882,11756.640132422575
2024-05-03,13904.92721315235,11902.367479744107
2024-05-06,14048.520863496891,12025.281060517258
2024-05-07,14061.286668087354,12038.550313828711
2024-05-08,14062.645860311757,12039.71398429258
2024-05-09,14143.672967960509,12109.085225718682
2024-05-10,14161.891786323773,12124.68324080093
2024-05-13,14163.793659692717,12126.311526944513
2024-05-14,14228.779311857837,12181.94889937945
2024-05-15,14404.974768845386,12332.798385922288
2024-05-16,14375.336412391613,12307.423549763254
2024-05-17,14396.001444843732,12325.115887511856
2024-05-20,14412.587241047271,12339.315793025793
2024-05-21,14447.934536758616,12369.578329301694
2024-05-22,14447.934536758616,12333.962056386159
2024-05-23,14447.934536758616,12243.872081499558
2024-05-24,14447.934536758616,12324.88286925047
2024-05-28,14447.934536758616,12333.496019863389
2024-05-29,14447.934536758616,12247.130074629784
2024-05-30,14447.934536758616,12165.886268617485
2024-05-31,14447.934536758616,12276.694976964583
2024-06-03,14447.934536758616,12286.704816302756
2024-06-04,14447.934536758616,12300.440106136979
2024-06-05,14447.934536758616,12446.632069138224
2024-06-06,14447.934536758616,12446.39905087684
2024-06-07,14447.934536758616,12431.268493160418
2024-06-10,14447.934536758616,12469.678143526464
2024-06-11,14447.934536758616,12499.709082384034
2024-06-12,14447.934536758616,12602.36925579793
2024-06-13,14447.934536758616,12627.744091956965
2024-06-14,14447.934536758616,12635.426590367395
2024-06-17,14447.934536758616,12735.99102027188
2024-06-18,14447.934536758616,12768.34930005719
2024-06-20,14447.934536758616,12733.663679344141
2024-06-21,14447.934536758616,12675.698965981468
2024-06-24,14447.934536758616,12634.494517321855
2024-06-25,14447.934536758616,12683.148446130512
2024-06-26,14447.934536758616,12698.97805863109
2024-06-27,14447.934536758616,12718.997737307434
2024-06-28,14447.934536758616,12668.94711977352
2024-07-01,14447.934536758616,12695.02101071671
2024-07-02,14447.934536758616,12780.454882904773
2024-07-03,14447.934536758616,12837.488944064962
2024-07-05,14447.934536758616,12911.5162881896
2024-07-08,14447.934536758616,12926.415248487692
2024-07-09,14447.934536758616,12938.985447014988
2024-07-10,14447.934536758616,13067.02045658792
2024-07-11,14447.934536758616,12954.349022992796
2024-07-12,14447.934536758616,13036.058865527863
2024-07-15,14447.934536758616,13071.90957754784
2024-07-16,14447.934536758616,13149.427933064086
2024-07-17,14447.934536758616,12965.057917115122
2024-07-18,14447.934536758616,12865.422718570066
2024-07-19,14447.934536758616,12779.988846382003
