Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,sma_5,close_sma_ratio_5,sma_10,close_sma_ratio_10,sma_20,close_sma_ratio_20,sma_50,close_sma_ratio_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,bbp_20,momentum_5,momentum_10,momentum_20,volatility_5,volatility_10,volatility_20,volume_sma_5,volume_ratio_5,volume_sma_20,volume_ratio_20
2014-01-17,184.1000061035156,184.4499969482422,183.32000732421875,183.63999938964844,107848700,-0.00422946961848647,-0.004238439124883918,183.61600036621093,1.000130702244846,183.52200012207032,1.000642970692885,183.28800048828126,1.0019204688819205,180.8954000854492,1.0151723001408701,183.48408571348946,182.51353895537483,49.082939869694016,0.9705467581146365,1.0630771712208382,-0.09253041310620169,183.28800048828126,185.22902213032867,181.34697884623384,0.5906736158273559,-0.0027153253049706505,0.004100825646579542,0.010676953626800989,0.009261727056011228,0.006638101088279526,0.005464970498340726,106714640.0,1.0106270329919118,97540305.0,1.1056834402968085
2014-01-21,184.6999969482422,184.77000427246097,183.0500030517578,184.17999267578125,88621200,0.0029404992808077512,0.0029361844691950666,184.11399841308594,1.0003584423958207,183.7039993286133,1.0025910886475393,183.4224998474121,1.0041297704970726,181.03559997558594,1.0173689191552344,183.59114832307282,182.63697997170124,51.504956558349605,0.9541683513715782,1.0412954072509863,-0.08712705587940817,183.4224998474121,185.20528278893147,181.63971690589273,0.7124467344643709,0.01370460785357741,0.009980215284811633,0.0148216821929541,0.00588437785726838,0.006569355069107594,0.0054746120283498505,94460480.0,0.9381828252407779,95144805.0,0.9314349848107839
2014-01-22,184.4900054931641,184.57000732421875,183.91000366210935,184.3000030517578,61270900,0.0006515929023183098,0.0006513807078344103,184.23999938964843,1.0003256820576865,183.78600006103517,1.0027967472525217,183.55950012207032,1.0040341302367628,181.22300018310546,1.0169790968339747,183.70020289671666,182.76016686652025,48.26048547693554,0.9400360301964099,1.0210435318400712,-0.08100750164366133,183.55950012207032,185.15044237325506,181.96855787088558,0.7327246413677356,0.0034300914090117374,0.004469191973584197,0.015091460288656267,0.0037187904145254123,0.006317712698523236,0.005474002965608789,85711440.0,0.7148508997165373,88354000.0,0.6934705842406682
2014-01-23,183.3699951171875,183.3999938964844,181.82000732421875,182.7899932861328,132496900,-0.008193216172660223,-0.008226965035855842,183.86599731445312,0.9941478900719196,183.71299896240234,0.9949758281586899,183.5724998474121,0.9957373432190022,181.33300018310547,1.0080349031977418,183.56017064893453,182.76237623093598,49.40637105989242,0.7977944179985457,0.9763937090717661,-0.17859929107322048,183.5724998474121,185.1319599307659,182.0130397640583,0.24910978176612866,-0.010126775364947327,-0.003977827862538308,0.0014243932974016271,0.004337422665085051,0.006888265490512179,0.0057097456879164725,92505660.0,1.4323112769532156,90698945.0,1.4608427915010478
2014-01-24,181.6000061035156,181.66000366210935,178.8300018310547,178.88999938964844,208677100,-0.02133592669036022,-0.021566827807321755,182.75999755859374,0.9788246978515932,183.23799896240234,0.9762712996355846,183.37050018310546,0.975565858254283,181.36440002441407,0.9863567456764804,182.8416827628905,182.47553350195173,36.50473001635011,0.3661492609387835,0.8543448194451697,-0.4881955585063862,183.37050018310546,185.97610214825417,180.76489821795676,-0.35978227937076973,-0.02998589542458896,-0.025865824525088454,-0.022084914709930348,0.00958261827725491,0.009527085465655253,0.007420614232828327,119782960.0,1.7421267599331325,98864360.0,2.1107414239064513
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,180843100,-0.004919251416037662,-0.004931390760639816,181.63399658203124,0.9800477766090524,182.6249984741211,0.9747296152999605,183.0779998779297,0.9723177805390438,181.38539978027345,0.9813909759135718,182.09834610811288,182.14475283564687,35.66248433385431,-0.04640672753399144,0.6741945100493375,-0.720601237583329,183.0779998779297,186.6033307536356,179.5526690022238,-0.21879853973692265,-0.03065783544720413,-0.03328991475578935,-0.031817720461740584,0.009555082770523872,0.009359851785391136,0.007319021852132574,134381840.0,1.3457406149521394,104738265.0,1.7266192064571626
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,110463200,0.005954793832332328,0.005937134119493119,180.61199951171875,0.9914624045375238,182.36299896240234,0.9819426547220661,182.83899993896483,0.9793862763633348,181.39919982910158,0.9871598523748881,181.63244783366764,181.91699390887442,35.40708365858764,-0.28454607520677655,0.4824463929981147,-0.7669924682048912,182.83899993896483,186.7688691145557,178.90913076337395,0.020468437199389643,-0.027744519246223454,-0.014420139149001532,-0.02599944857551706,0.010336806319626924,0.00905825758238279,0.007506319373421093,138750240.0,0.7961297940817976,107170725.0,1.0307217759327465
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,216597300,-0.00960518875497085,-0.00965161611537867,179.2220001220703,0.9895548871384113,181.7309997558594,0.9758929755615208,182.5154998779297,0.9716983282084597,181.36079986572267,0.9778850018020621,180.9736106444135,181.57869851588487,31.625999340210356,-0.605087871471369,0.264939540104218,-0.870027411575587,182.5154998779297,187.11371515637407,177.91728459948533,-0.061684638671552085,-0.03771023783591798,-0.03440949598973897,-0.03519748102986109,0.009797515837696929,0.008245795664151458,0.007725482675140233,169815520.0,1.2754858919844312,115157740.0,1.8808748764954921
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,118938100,0.01060044860063969,0.010544657770921622,178.51000061035157,1.0040333601183449,181.18799896240233,0.9891935269108548,182.24249954223632,0.9834698063170546,181.34439971923828,0.9883403954300614,180.70536219566358,181.40472053156296,38.113209409604686,-0.699358335899376,0.0720799649034992,-0.7714383008028752,182.24249954223632,186.94429125572202,177.5407078287506,0.17964299587572388,-0.019475888666515062,-0.029405436081903824,-0.029563087561273904,0.012698149151849246,0.008997793756798215,0.008087995963447732,167103760.0,0.7117619615501172,116798650.0,1.0183174206208718
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,194677900,-0.005858411408735442,-0.005875639218870396,178.3679992675781,0.9989459623218915,180.56399841308593,0.9867968932995677,182.00549926757813,0.9789813681059563,181.319599609375,0.9826846797568628,180.3168438079894,181.16585180150506,34.39790563368237,-0.84900799351567,-0.11213762678033466,-0.7368703667353353,182.00549926757813,187.03026090744055,176.9807376277157,0.1193345211195306,-0.003968956991948436,-0.03383583968723203,-0.025912997707260965,0.008597654207850832,0.009020709184775598,0.00793266633215608,164303920.0,1.1848646094384114,120550700.0,1.6149047662103995
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,254837100,-0.022505301782858256,-0.022762410956105997,177.6,0.9806869266269443,179.61699829101562,0.9696743617035339,181.56949920654296,0.9592470042053682,181.22239959716796,0.9610842730043353,179.37117524813644,180.64764042131546,31.800587160028755,-1.2764651731790195,-0.34500313606007166,-0.9314620371189479,181.56949920654296,187.6693681652578,175.46963024782812,-0.1065295080664015,-0.02157180190094976,-0.051568292595174814,-0.047678939525419906,0.013126208143992983,0.010869448201560904,0.009233365994508944,179102720.0,1.4228544379448844,129223025.0,1.9720719275841128
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,165012400,0.007004657711023876,0.006980239059416479,176.86399841308594,0.9916659182385168,178.73799896240234,0.9812686748638259,181.22099914550782,0.9678238185234952,181.16079956054688,0.9681454255838071,178.7586866545229,180.25818553008085,29.196008489703715,-1.499498875557947,-0.5759022839596468,-0.9235965915983002,181.22099914550782,187.8996719715279,174.54232631948773,0.06346119148539345,-0.020550666130857986,-0.04772501702509113,-0.03822110768466114,0.013337608005575305,0.011277104504929003,0.009467731331719059,190012560.0,0.8684289080679719,132072235.0,1.2494102185822782
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,164230500,-0.0012543544185456001,-0.0012551417795379596,176.42799682617186,0.9928696200157733,177.8249984741211,0.9850695890456472,180.8054992675781,0.9688311410799917,181.0659994506836,0.9674372808830729,178.20658073366482,179.88128276258934,25.196038940580166,-1.6747020289245143,-0.7956622329526204,-0.8790397959718939,180.8054992675781,187.91266289155467,173.69833564360155,0.1035337444869704,-0.01229212212881392,-0.049538821115746146,-0.04529102764387327,0.012989952751362489,0.011190113682422502,0.009279514215047463,179539200.0,0.9147333841300396,135976550.0,1.20778546006646
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,132877600,0.013187175787750194,0.013100981927253019,176.07799682617187,1.007962374212783,177.29399871826172,1.001049088015511,180.50349884033204,0.9832496149259274,180.9993994140625,0.9805557162183047,178.0947984250301,179.70340964888192,33.63207913836834,-1.608611223851824,-0.9582520311324612,-0.6503591927193628,180.50349884033204,187.63825117118682,173.36874650947726,0.28811436104673105,-0.00976399063614497,-0.02904971690808955,-0.03291198999731204,0.013670945967452497,0.012482477805575008,0.009895493384456772,182327100.0,0.7287868890581817,137791315.0,0.9643394433096164
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,170787200,0.01239574600632487,0.012319547789767769,176.37799682617188,1.018721132505341,177.372998046875,1.0130064590118535,180.30549850463868,0.9965308554977799,180.98039916992187,0.9928146556195864,178.3386744636072,179.70167505828186,41.246673524798894,-1.3630005946746735,-1.0392017438409036,-0.3237988508337699,180.30549850463868,187.29200769180233,173.31898931747503,0.455234737971384,0.008418453595569586,0.0044160841233618076,-0.021563966058749662,0.01474022490782119,0.011454217093397858,0.010374544605723795,177548960.0,0.961916082189386,141796505.0,1.204452817789832
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,92218800,0.0018366086626582234,0.0018349241591687877,177.54599609375,1.0138780849317766,177.572998046875,1.0137239134708849,180.09899826049804,0.9995058065035245,180.96699920654297,0.9947117170318177,178.59580062410393,179.72451353595252,40.69612974521725,-1.128712911848595,-1.057103977442442,-0.07160893440615301,180.09899826049804,186.8484201307108,173.34957639028528,0.49340656463815824,0.03353043807364475,0.011235324204918129,-0.02242861353590664,0.0063545321652336215,0.011297224097541842,0.010359519926688435,145025300.0,0.635880773906346,141306125.0,0.6526171459305108
2014-02-11,180.16000366210935,182.44000244140625,180.0399932861328,181.97999572753903,117814100,0.010943843568798517,0.010884393064174287,178.8639953613281,1.0174210598388804,177.86399688720704,1.023141270365931,180.11349792480468,1.0103628979739965,180.98419921875,1.00550211848928,179.1164460246324,179.89158629088485,45.218453441213995,-0.7751402662524356,-1.0007112352044407,0.22557096895200512,180.11349792480468,186.87853896606273,173.34845688354662,0.6379516983970326,0.037573387084916865,0.016250562820671277,0.0015960882945460497,0.006649332777004975,0.011636790813535051,0.010272359939362064,135585640.0,0.8689275648955155,139702230.0,0.8433229734414404
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,94717700,0.0004946235783767072,0.0004945012924565688,180.2439971923828,1.010130768071499,178.33599700927735,1.0209380628564133,180.03349838256835,1.0113118334084852,181.0055993652344,1.0058805250374414,179.57084007072262,180.05295081187253,48.423849395026735,-0.4821107411499099,-0.8969911363935346,0.41488039524362463,180.03349838256835,186.65783458185047,173.40916218328624,0.6537141896474922,0.03939035923616685,0.026614046000924096,-0.008711225897954478,0.006102311543088354,0.010968104062695005,0.009956980938656127,121683080.0,0.778396634930674,139187310.0,0.6805052845694051
2014-02-13,180.83999633789065,183.1999969482422,180.8300018310547,183.0099945068359,100542200,0.005162778847717098,0.005149497398179926,181.3499969482422,1.0091535571355288,178.71399688720703,1.0240383948345144,179.95099792480468,1.0169990531717388,181.05519927978514,1.0107966809836266,180.0999407532016,180.27199108557352,60.36215821241943,-0.17205033237192424,-0.7520029755892126,0.5799526432172883,179.95099792480468,186.37066416388845,173.53133168572091,0.738251995361352,0.031158434259747736,0.02109021296325375,-0.008935390027894896,0.005328041723425498,0.010662585670460774,0.009950161986880016,115216000.0,0.8726409526454659,139288130.0,0.721828916792838
2014-02-14,182.83999633789065,184.36000061035156,182.6699981689453,184.02000427246097,96498400,0.005518877634780317,0.00550370443004719,182.21799926757814,1.009889281037691,179.297998046875,1.0263360789134492,179.93099822998047,1.0227254118673543,181.14059936523438,1.015895966543761,180.70302744847226,180.54962169200962,65.01750832713125,0.15340575646263233,-0.5709212291788437,0.724326985641476,179.93099822998047,186.29428758409895,173.567708875862,0.8212965665182258,0.024154117172694445,0.032775911082824516,-0.0021689290774090653,0.0040531712052168855,0.010315564263929126,0.010034222622433966,100358240.0,0.961539381320358,140498520.0,0.6868285872335168
2014-02-18,184.17999267578125,184.4900054931641,183.6499938964844,184.2400054931641,80460900,0.001195528831622994,0.0011948147561046214,183.06400146484376,1.0064240048229591,180.30499877929688,1.021824168716941,179.96099853515625,1.0237774128441053,181.23079956054687,1.0166042744385282,181.2471779168864,180.8229834550581,63.484607884106474,0.4241944618282787,-0.3718980909774192,0.7960925528056979,179.96099853515625,186.40308462742018,173.51891244289232,0.8321134564738543,0.02349875626582243,0.05781711793124589,0.0032672952815826495,0.004178217908653917,0.005175377867151844,0.009988815677111337,98006660.0,0.8209737991275287,139129130.0,0.5783181422898281
2014-02-19,183.7599945068359,184.9499969482422,182.8699951171875,183.02000427246097,126524300,-0.006621804083415506,-0.006643825496230725,183.27200317382815,0.9986250005619889,181.06799926757813,1.0107805079460683,179.90299911499022,1.017326032210716,181.31239959716797,1.0094180247963565,181.51992043312862,180.9857257378287,65.1847850161456,0.5341946952999308,-0.19067953372194923,0.72487422902188,179.90299911499022,186.20450392579968,173.60149430418076,0.7473222865849362,0.005714960816237458,0.043503078336077916,-0.0062981238432463504,0.004899541195558076,0.006422316146192545,0.010079717042601808,99748700.0,1.2684305660123891,141024285.0,0.8971809358934172
