Date,strategy_value,benchmark_value
2023-08-07,9803.153377922321,10328.676289253004
2023-08-08,9868.689779334616,10259.626642751035
2023-08-09,9865.147375509792,10263.30937485359
2023-08-10,9870.899735035026,10257.32484738577
2023-08-11,9816.412291223327,10313.945360842774
2023-08-14,9930.7623085071,10193.7996502423
2023-08-15,10003.635880805332,10118.995866531832
2023-08-16,10079.862430121693,10041.8902874561
2023-08-17,10075.010875107295,10046.723566036626
2023-08-18,10009.459915222958,10112.090480436038
2023-08-21,10036.571677947864,10084.700731130844
2023-08-22,9924.786856591334,10197.021601826209
2023-08-23,10062.335180563838,10055.70035723836
2023-08-24,9991.397745047689,10126.591018586945
2023-08-25,9928.03868645948,10190.80738650839
2023-08-28,9784.53117540166,10338.11315856406
2023-08-29,9744.230520296695,10380.693914388805
2023-08-30,9758.490132475094,10365.502907869253
2023-08-31,9740.288520698636,10384.836724600687
2023-09-01,9782.38537881294,10339.954173410675
2023-09-05,9848.146880490713,10270.444448799382
2023-09-06,9878.382892105405,10238.91188928231
2023-09-07,9863.505185851871,10254.33258365186
2023-09-08,9798.636493817763,10321.771605566539
2023-09-11,9852.387994365688,10265.150389700206
2023-09-12,9840.900215943058,10277.119444635851
2023-09-13,9756.048309498867,10365.73259571925
2023-09-14,9907.470915031312,10204.847144140645
2023-09-15,9901.660780789203,10210.831671608466
2023-09-18,9922.195146758439,10189.656137621092
2023-09-19,10013.413110883304,10095.979317697844
2023-09-20,10178.918405953316,9929.109338651415
2023-09-21,10201.80619413557,9906.783258186071
2023-09-22,10158.905669697637,9948.443155382847
2023-09-25,10308.152856075121,9802.287929805147
2023-09-26,10304.038528563331,9806.200349757699
2023-09-27,10244.301435562658,9863.051253474028
2023-09-28,10269.16339923206,9839.114548421396
2023-09-29,10273.24755667708,9835.201426059512
2023-10-02,10410.76595994524,9703.546738632716
2023-10-03,10334.955034578445,9774.207712131305
2023-10-04,10338.849045408304,9770.524980028746
2023-10-05,10216.097838026644,9886.528582826668
2023-10-06,10150.692361247558,9949.824092120141
2023-10-09,10097.859639321641,10001.611326996617
2023-10-10,10056.49595018358,10042.580755824745
2023-10-11,10117.804887675411,9981.356651637214
2023-10-12,10168.200348232836,9931.640821866677
2023-10-13,10061.216069049859,10036.136150247603
2023-10-16,10061.678001041328,10035.675369728953
2023-10-17,10195.750580497252,9901.949277196218
2023-10-18,10285.334563932742,9814.94675070011
2023-10-19,10411.721200890672,9694.340259580988
2023-10-20,10429.766906674711,9677.537926064815
2023-10-23,10351.132787342978,9750.500694928667
2023-10-24,10499.69418176946,9610.559684668784
2023-10-25,10625.423968486346,9495.476940498835
2023-10-26,10673.586594900207,9452.436106564768
2023-10-27,10545.975437299512,9565.447445628777
2023-10-30,10479.74390263923,9625.521003338343
2023-10-31,10367.980232402799,9728.174614463323
2023-11-01,10169.284584752331,9914.608800500508
2023-11-02,10076.506209253275,10005.063668839854
2023-11-03,10053.3253075701,10028.080217673843
2023-11-06,10024.713163305763,10056.620513457005
2023-11-07,10017.371068029119,10063.98597766212
2023-11-08,10095.4940457917,9985.499461849095
2023-11-09,9937.955818900398,10141.321244587849
2023-11-10,9947.428531150657,10131.654687426797
2023-11-13,9754.441129835624,10328.216211143681
2023-11-14,9733.790537636933,10350.081511090377
2023-11-15,9721.884819984542,10362.741034394667
2023-11-16,9709.792707883453,10375.630245548955
2023-11-17,9635.05060643829,10455.497698099274
2023-11-20,9656.049373315027,10432.71083711528
2023-11-21,9618.76897352489,10472.989797574763
2023-11-22,9612.850016916493,10479.434403151907
2023-11-24,9630.162369806716,10460.561366939126
2023-11-27,9620.627524207082,10470.918392468824
2023-11-28,9627.394875933485,10463.552928263709
2023-11-29,9589.487395568902,10504.752747351162
2023-11-30,9532.757041989886,10566.897710166664
2023-12-01,9582.798381732353,10511.42774318763
2023-12-04,9584.686789090716,10509.35633808169
2023-12-05,9623.310942301432,10467.005972516268
2023-12-06,9549.881221130034,10546.873425066588
2023-12-07,9508.82481449551,10592.216054365921
2023-12-08,9471.839618858117,10633.415171044047
2023-12-11,9428.579521608812,10681.980454336615
2023-12-12,9298.558296447796,10829.286226392285
2023-12-13,9268.715759075067,10864.041439902596
2023-12-14,9321.342552348608,10802.356555196413
2023-12-15,9268.909335666607,10863.120581274623
2023-12-18,9212.546167528348,10929.177964042683
2023-12-19,9340.206917562507,10777.729381775134
2023-12-20,9251.643852913929,10879.922914790795
2023-12-21,9233.050893255278,10901.78821473749
2023-12-22,9194.06408437854,10947.821312405467
2023-12-26,9177.440430187593,10967.615909655551
2023-12-27,9173.97382502506,10971.75871986743
2023-12-28,9200.532235330478,10939.99577009103
2023-12-29,9252.021683406558,10878.7716659035
2024-01-02,9327.580064093027,10789.928124560774
2024-01-03,9357.624938620424,10755.172911050466
2024-01-04,9344.808175542727,10769.903839460694
2024-01-05,9211.402361775697,10923.65421709351
2024-01-08,9225.376699870036,10907.082273836664
2024-01-09,9173.203276783555,10968.766456133519
2024-01-10,9177.24535818713,10963.933177552994
2024-01-11,9170.887915760792,10971.528329608107
2024-01-12,9204.556318251301,10931.249369148623
2024-01-16,9255.721506777043,10870.48604547974
2024-01-17,9173.412204975577,10967.155129136901
2024-01-18,9059.054942471954,11103.873485403548
2024-01-19,9039.901048401776,11127.350814756188
2024-01-22,9013.536341843432,11159.803530491905
2024-01-23,9003.683109005171,11172.002975686875
2024-01-24,8954.713044088865,11232.766299355757
2024-01-25,8966.089144691363,11218.496151464176
2024-01-26,8895.083271813743,11307.3396928069
2024-01-29,8901.963202799758,11298.593994273819
2024-01-30,9047.219390662385,11114.231213342573
2024-01-31,8928.808000183135,11259.695970551631
2024-02-01,8834.81105505558,11378.231056564811
2024-02-02,8866.980209446148,11336.800847218034
2024-02-05,8841.236655149489,11369.715045881727
2024-02-06,8767.497129178824,11464.543114692275
2024-02-07,8763.62469382991,11469.606783532125
2024-02-08,8712.975950977116,11535.89455655951
2024-02-09,8716.800502650072,11530.830887719658
2024-02-12,8836.857460935458,11372.016138837665
2024-02-13,8756.551286915093,11475.360920740623
2024-02-14,8696.133376967095,11554.537904922296
2024-02-15,8739.439950580176,11496.99653283732
2024-02-16,8787.554021157805,11433.701023543847
2024-02-20,8779.593963329344,11444.058049073546
2024-02-21,8597.895891174321,11680.898533249914
2024-02-22,8591.96620439737,11688.954465823677
2024-02-23,8623.434538147947,11646.143319739605
2024-02-26,8607.414360524646,11667.778931836303
2024-02-27,8618.79033078781,11652.358237466753
2024-02-28,8587.806255014979,11694.247822513526
2024-02-29,8507.181663276335,11804.036507584298
2024-03-01,8516.304888956563,11791.377686689337
2024-03-04,8601.417987701276,11673.5330690448
2024-03-05,8557.832460775355,11732.685768126392
2024-03-06,8472.883738149798,11849.149449033635
2024-03-07,8523.739742979573,11778.028397425725
2024-03-08,8531.068880570201,11767.901059746024
2024-03-11,8439.29697612895,11894.492780742296
2024-03-12,8452.525670453733,11875.848027560856
2024-03-13,8469.234443949372,11852.372103026872
2024-03-14,8553.44202999061,11734.526782973007
2024-03-15,8502.607595782642,11804.266897843625
2024-03-18,8455.357383804885,11869.864904911688
2024-03-19,8377.151217409059,11979.652887573136
2024-03-20,8349.467220884644,12019.242082073299
2024-03-21,8365.296196023835,11996.455923498632
2024-03-22,8388.407890806237,11963.31203698494
2024-03-25,8403.90138906156,11941.215644369597
2024-03-26,8333.276522299726,12041.567460129314
2024-03-27,8334.868976435688,12039.266367173377
2024-03-28,8349.3699333737,12018.320521036001
2024-04-01,8402.456077758501,11941.90681514757
2024-04-02,8393.22597134294,11955.025011742528
2024-04-03,8495.674458148691,11809.100878833478
2024-04-04,8406.921091167049,11932.469243427186
2024-04-05,8402.218773730767,11939.143536854328
2024-04-08,8392.499389000222,11952.954309045916
2024-04-09,8476.534470750996,11833.267974145436
2024-04-10,8412.563033249628,11922.57229600681
2024-04-11,8528.682288735197,11758.004112325647
2024-04-12,8635.53070596297,11610.698340269979
2024-04-15,8651.28014399022,11589.5228062826
2024-04-16,8702.48048942623,11520.933237889953
2024-04-17,8720.387880295395,11497.226220687318
2024-04-18,8796.50247881848,11396.874404927597
2024-04-19,8715.494260200427,11501.829811417845
2024-04-22,8612.070709006652,11638.317777425169
2024-04-23,8616.158146745913,11632.794030475994
2024-04-24,8648.890263675468,11588.601947654632
2024-04-25,8566.951444073185,11698.391335134733
