Date,strategy_value,benchmark_value
2024-02-16,10391.68381599134,11433.701023543847
2024-02-20,10391.68381599134,11444.058049073546
2024-02-21,10391.68381599134,11680.898533249914
2024-02-22,10391.68381599134,11688.954465823677
2024-02-23,10391.68381599134,11646.143319739605
2024-02-26,10391.68381599134,11667.778931836303
2024-02-27,10391.68381599134,11652.358237466753
2024-02-28,10391.68381599134,11694.247822513526
2024-02-29,10391.68381599134,11804.036507584298
2024-03-01,10391.68381599134,11791.377686689337
2024-03-04,10391.68381599134,11673.5330690448
2024-03-05,10391.68381599134,11732.685768126392
2024-03-06,10391.68381599134,11849.149449033635
2024-03-07,10391.68381599134,11778.028397425725
2024-03-08,10391.68381599134,11767.901059746024
2024-03-11,10391.68381599134,11894.492780742296
2024-03-12,10391.68381599134,11875.848027560856
2024-03-13,10391.68381599134,11852.372103026872
2024-03-14,10391.68381599134,11734.526782973007
2024-03-15,10391.68381599134,11804.266897843625
2024-03-18,10391.68381599134,11869.864904911688
2024-03-19,10391.68381599134,11979.652887573136
2024-03-20,10391.68381599134,12019.242082073299
2024-03-21,10391.68381599134,11996.455923498632
2024-03-22,10391.68381599134,11963.31203698494
2024-03-25,10391.68381599134,11941.215644369597
2024-03-26,10391.68381599134,12041.567460129314
2024-03-27,10391.68381599134,12039.266367173377
2024-03-28,10391.68381599134,12018.320521036001
2024-04-01,10391.68381599134,11941.90681514757
2024-04-02,10391.68381599134,11955.025011742528
2024-04-03,10391.68381599134,11809.100878833478
2024-04-04,10391.68381599134,11932.469243427186
2024-04-05,10391.68381599134,11939.143536854328
2024-04-08,10391.68381599134,11952.954309045916
2024-04-09,10391.68381599134,11833.267974145436
2024-04-10,10391.68381599134,11922.57229600681
2024-04-11,10391.68381599134,11758.004112325647
2024-04-12,10391.68381599134,11610.698340269979
2024-04-15,10391.68381599134,11589.5228062826
2024-04-16,10391.68381599134,11520.933237889953
2024-04-17,10391.68381599134,11497.226220687318
2024-04-18,10391.68381599134,11396.874404927597
2024-04-19,10391.68381599134,11501.829811417845
2024-04-22,10391.68381599134,11638.317777425169
2024-04-23,10391.68381599134,11632.794030475994
2024-04-24,10391.68381599134,11588.601947654632
