Date,strategy_value,benchmark_value
2023-09-14,10771.025954485438,10230.513409059477
2023-09-15,10777.342511683284,10236.512988243921
2023-09-18,10754.992130246257,10215.284195559243
2023-09-19,10656.117992841237,10121.371768571726
2023-09-20,10479.989840214716,9954.08209396017
2023-09-21,10456.425078415004,9931.699861051999
2023-09-22,10500.396323415505,9973.464537276117
2023-09-25,10346.132206976976,9826.941715919082
2023-09-26,10350.261693314067,9830.863976019711
2023-09-27,10410.266762553747,9887.857865744065
2023-09-28,10385.002016522269,9863.860957358203
2023-09-29,10380.871788805225,9859.937993081612
2023-10-02,10241.912720112276,9727.952180255526
2023-10-03,10316.494060603936,9798.790873541546
2023-10-04,10312.607005511412,9795.098878980038
2023-10-05,10435.046646096096,9911.394243051684
2023-10-06,10501.853876402707,9974.848947214688
2023-10-09,10556.514337562661,10026.766432438964
2023-10-10,10599.756806069563,10067.838903693797
2023-10-11,10535.135905243755,10006.46081443865
2023-10-12,10482.661773564603,9956.619944122229
2023-10-13,10592.954645002632,10061.378089255148
2023-10-16,10592.468299753595,10060.916149824983
2023-10-17,10451.322901579842,9926.853722091042
2023-10-18,10359.493356486319,9839.632375081299
2023-10-19,10232.195453070943,9718.722545939736
2023-10-20,10214.46090322004,9701.877952785846
2023-10-23,10291.471745817022,9775.024230694804
2023-10-24,10143.766617820906,9634.731254061337
2023-10-25,10022.29892635434,9519.359064674056
2023-10-26,9976.870128366638,9476.209978511368
2023-10-27,10096.151490352398,9589.50555299079
2023-10-30,10159.55801081552,9649.73020202245
2023-10-31,10267.90698401731,9752.641997786634
2023-11-01,10464.684792469137,9939.54508542922
2023-11-02,10560.15822003067,10030.227457285393
2023-11-03,10584.451758323983,10053.301895162847
2023-11-06,10614.575508566106,10081.913972794586
2023-11-07,10622.349618751154,10089.2979619176
2023-11-08,10539.508564205362,10010.61404425436
2023-11-09,10703.97555155431,10166.827735181392
2023-11-10,10693.772680643891,10157.136865611401
2023-11-13,10901.239705255171,10354.192762254139
2023-11-14,10924.318121805849,10376.113055732148
2023-11-15,10937.68001269514,10388.804419070324
2023-11-16,10951.284334829,10401.726047947624
2023-11-17,11035.582942361994,10481.794375549434
2023-11-20,11011.531835313246,10458.9502032111
2023-11-21,11054.045527326545,10499.330469496646
2023-11-22,11060.847688393476,10505.791283935298
2023-11-24,11040.927550441722,10486.870780049514
2023-11-27,11051.859197845743,10497.253854588793
2023-11-28,11044.085087660691,10489.869865465775
2023-11-29,11087.570728792109,10531.17330643569
2023-11-30,11087.570728792109,10593.474570375205
2023-12-01,11029.367536230486,10537.865090589423
2023-12-04,11027.194064767995,10535.788475681564
2023-12-05,10982.756928488627,10493.331594488161
2023-12-06,11066.559767634888,10573.399922089971
2023-12-07,11114.136608366684,10618.856592875602
2023-12-08,11157.365769153674,10660.159329669552
2023-12-11,11208.324056840334,10708.846759762484
2023-12-12,11362.888169338099,10856.52302134301
2023-12-13,11399.355910255008,10891.365647874276
2023-12-14,11334.63156628609,10829.525619188964
2023-12-15,11398.389677265071,10890.442473189909
2023-12-18,11467.701969641581,10956.665997230053
2023-12-19,11308.790914218838,10804.836505833817
2023-12-20,11416.01992848725,10907.287066343799
2023-12-21,11438.962618604517,10929.207359821805
2023-12-22,11487.263949823808,10975.356235576717
2023-12-26,11508.03390549841,10995.200618322826
2023-12-27,11512.38084842339,10999.35384813854
2023-12-28,11479.052811958907,10967.511011199496
2023-12-29,11414.81195299487,10906.132921944347
2024-01-02,11321.590737511156,10817.06592974183
2024-01-03,11285.12299659425,10782.223303210563
2024-01-04,11300.579776353938,10796.991281456596
2024-01-05,11461.906045741609,10951.128357475773
2024-01-08,11444.517537021873,10934.514734036964
2024-01-09,11509.241143970963,10996.354058546316
2024-01-10,11504.16971055849,10991.50862376132
2024-01-11,11512.13910592095,10999.122878423457
2024-01-12,11469.875441104072,10958.74261213791
2024-01-16,11406.118067144915,10897.826462312925
2024-01-17,11507.550420493531,10994.738678892663
2024-01-18,11651.005433176411,11131.80089621883
2024-01-19,11675.639583790937,11155.33727352645
2024-01-22,11709.69137372309,11187.871611258815
2024-01-23,11722.491934035233,11200.10173934279
2024-01-24,11786.249307994387,11261.017889167775
2024-01-25,11771.27601323958,11246.711850351905
2024-01-26,11864.497228723294,11335.778842554422
2024-01-29,11855.320594888282,11327.011147668798
2024-01-30,11661.87352750868,11142.184674934068
2024-01-31,11814.505911046397,11288.015291321823
2024-02-01,11938.881691532104,11406.848505555527
2024-02-02,11895.410051222849,11365.314094870531
2024-02-05,11929.946063179706,11398.31107620902
2024-02-06,12029.446687568274,11493.377647595986
2024-02-07,12034.75986348319,11498.454052096065
2024-02-08,12104.313898362141,11564.908545851291
2024-02-09,12099.000722447225,11559.832141351211
2024-02-12,11932.360540124811,11400.617956655999
2024-02-13,12040.797529885602,11504.222661565429
2024-02-14,12123.875878544366,11583.598784197953
2024-02-15,12063.499214520252,11525.912689504314
2024-02-16,11997.084884093729,11462.45798534131
2024-02-20,12007.952241406174,11472.84105988059
2024-02-21,12256.462796894974,11710.277222808878
2024-02-22,12264.915677262316,11718.353416901182
